onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
39006.0	59.0	epochs	0.5	0.04	270.0	0.8
39096.0	60.0	epochs	1.0	0.04	0.0	0.8
39186.0	60.0	epochs	4.0	0.02	180.0	0.8
39277.0	59.0	epochs	0.5	0.04	180.0	0.8
39367.0	60.0	epochs	4.0	0.08	270.0	0.8
39457.0	60.0	epochs	4.0	0.32	270.0	0.8
39547.0	60.0	epochs	1.0	0.04	90.0	0.8
39638.0	59.0	epochs	0.5	0.02	270.0	0.8
39728.0	60.0	epochs	2.0	0.04	90.0	0.8
39818.0	60.0	epochs	1.0	0.32	90.0	0.8
39909.0	59.0	epochs	8.0	0.04	90.0	0.8
39999.0	60.0	epochs	1.0	0.08	0.0	0.8
40089.0	60.0	epochs	0.5	0.08	270.0	0.8
40180.0	59.0	epochs	2.0	0.16	0.0	0.8
40270.0	60.0	epochs	1.0	0.08	0.0	0.8
40360.0	60.0	epochs	8.0	0.02	180.0	0.8
40450.0	60.0	epochs	0.5	0.16	270.0	0.8
40541.0	59.0	epochs	0.5	0.02	90.0	0.8
40631.0	60.0	epochs	0.5	0.32	180.0	0.8
40721.0	60.0	epochs	8.0	0.02	180.0	0.8
40812.0	59.0	epochs	4.0	0.16	180.0	0.8
40902.0	60.0	epochs	2.0	0.08	180.0	0.8
40992.0	60.0	epochs	4.0	0.16	90.0	0.8
41083.0	59.0	epochs	0.5	0.04	180.0	0.8
41173.0	60.0	epochs	8.0	0.16	90.0	0.8
41263.0	60.0	epochs	2.0	0.04	270.0	0.8
41353.0	60.0	epochs	4.0	0.02	90.0	0.8
41444.0	59.0	epochs	1.0	0.16	180.0	0.8
41534.0	60.0	epochs	1.0	0.02	270.0	0.8
41624.0	60.0	epochs	8.0	0.16	90.0	0.8
41715.0	59.0	epochs	8.0	0.08	90.0	0.8
41805.0	60.0	epochs	0.5	0.08	270.0	0.8
41895.0	60.0	epochs	4.0	0.02	90.0	0.8
41986.0	59.0	epochs	0.5	0.16	270.0	0.8
42076.0	60.0	epochs	4.0	0.32	0.0	0.8
42166.0	60.0	epochs	8.0	0.08	90.0	0.8
42256.0	60.0	epochs	2.0	0.32	0.0	0.8
42347.0	59.0	epochs	4.0	0.08	180.0	0.8
42437.0	60.0	epochs	1.0	0.02	90.0	0.8
42527.0	60.0	epochs	1.0	0.08	270.0	0.8
